Lead Plant:,Status:,Subject:,Approved:,Plant(s) Affected:,Created by:,Issue Date:,Status Date:,As Approved By:,BSAQ#:,WERS Alert#(s):,Global 8D or 14D #,Additional Vehicles Affected:,Plant(s) Clean Point Date(s):,Plant(s) Clean Point Date(s):_MICHIGAN ASSEMBLY,Plant(s) # of Units Affected:,Supplier Name/Part #(s):,Date Repair Parts Available:,Date Repair Parts Available:_MICHIGAN ASSEMBLY,Root Cause Owner/Org:,Repair Funding Source:,Date Repair Instructions Avail:,Date Repair Instructions Avail:_MICHIGAN ASSEMBLY,Background/Concern Description:,Root Cause:,Interim Corrective Action (ICA):,Permanent Corrective Action (PCA):,Status/Next Steps:,New Issues/Updates:,Help Required:,Additional On-Site Support:,Other:,MICHIGAN ASSEMBLY_suspect,MICHIGAN ASSEMBLY_nok,MICHIGAN ASSEMBLY_ok,MICHIGAN ASSEMBLY_repaired,MICHIGAN ASSEMBLY_dtg,MICHIGAN ASSEMBLY_notes,Plant(s) Clean Point Date(s):_CHICAGO PLANT BUILD,Plant(s) Clean Point Date(s):_CHICAGO SHO CENTER,Date Repair Parts Available:_CHICAGO PLANT BUILD,Date Repair Parts Available:_CHICAGO SHO CENTER,Date Repair Instructions Avail:_CHICAGO PLANT BUILD,Date Repair Instructions Avail:_CHICAGO SHO CENTER,CHICAGO PLANT BUILD_suspect,CHICAGO PLANT BUILD_nok,CHICAGO PLANT BUILD_ok,CHICAGO PLANT BUILD_repaired,CHICAGO PLANT BUILD_dtg,CHICAGO PLANT BUILD_notes,CHICAGO SHO CENTER_suspect,CHICAGO SHO CENTER_nok,CHICAGO SHO CENTER_ok,CHICAGO SHO CENTER_repaired,CHICAGO SHO CENTER_dtg,CHICAGO SHO CENTER_notes,BSAQ#:_image1,Created by:_image1,As Approved By:_image1,As Approved By:_image2,As Approved By:_image3,As Approved By:_image4,Created by:_image2,Created by:_image3,Created by:_image4,Created by:_image5,Issue Date:_image1,Issue Date:_image2,Issue Date:_image3,Status Date:_image1,WERS Alert#(s):_image1,Global 8D or 14D #_image1,Additional Vehicles Affected:_image1,Plant(s) Clean Point Date(s):_image1,Plant(s) # of Units Affected:_image1,Supplier Name/Part #(s):_image1,Supplier Name/Part #(s):_image2,Date Repair Parts Available:_image1,Date Repair Parts Available:_image2,Root Cause Owner/Org:_image1,Repair Funding Source:_image1,Date Repair Instructions Avail:_image1,Background/Concern Description:_image1,Root Cause:_image1,Interim Corrective Action (ICA):_image1,Status/Next Steps:_image1,New Issues/Updates:_image1,Help Required:_image1,Additional On-Site Support:_image1,Other:_image1,Plant(s) Clean Point Date(s):_KENTUCKY TRUCK PLANT,Date Repair Parts Available:_KENTUCKY TRUCK PLANT,Date Repair Instructions Avail:_KENTUCKY TRUCK PLANT,KENTUCKY TRUCK PLANT_suspect,KENTUCKY TRUCK PLANT_nok,KENTUCKY TRUCK PLANT_ok,KENTUCKY TRUCK PLANT_repaired,KENTUCKY TRUCK PLANT_dtg,KENTUCKY TRUCK PLANT_notes
MICHIGAN ASSEMBLY,Plant Contained,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Supplier,,DD-MM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,393,1269,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MICHIGAN ASSEMBLY,Plant Contained,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Supplier,,DD-MM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,393,1269,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MICHIGAN ASSEMBLY,Plant Contained,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Supplier,,DD-MM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,393,1269,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MICHIGAN ASSEMBLY,Plant Contained,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MMM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MMM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Supplier,,DD-MMM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,393,1269,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MICHIGAN ASSEMBLY,Plant Contained,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MMM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MMM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Supplier,,DD-MMM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,393,1269,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MICHIGAN ASSEMBLY,Draw Down,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY,KENTUCKY TRUCK PLANT,CHICAGO PLANT BUILD",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,888,337,3879,40,,,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,2,2,2,2,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DD-MM-YYYY / KENTUCKY TRUCK PLANT,DD-MM-YYYY / KENTUCKY TRUCK PLANT,DD-MM-YYYY / KENTUCKY TRUCK PLANT,1,1,1,1,,
MICHIGAN ASSEMBLY,Draw Down,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY,KENTUCKY TRUCK PLANT,CHICAGO PLANT BUILD",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,888,337,3879,40,,,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,2,2,2,2,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DD-MM-YYYY / KENTUCKY TRUCK PLANT,DD-MM-YYYY / KENTUCKY TRUCK PLANT,DD-MM-YYYY / KENTUCKY TRUCK PLANT,1,1,1,1,,
MICHIGAN ASSEMBLY,Draw Down,"SAQ2023723798 - 2023MY Bronco (U725) - Stop Build, Quarter Glass Poor Retention at D-Pilar - Soft Top Roof, All Markets - Alert Open",yes,",MICHIGAN ASSEMBLY,KENTUCKY TRUCK PLANT,CHICAGO PLANT BUILD",PVT,24-Apr-23,16-May-23,"Ali Jammoul, Todd Kloeb, Khaled Ayyash",SAQ2023723798,A14525390,,No,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,5104,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,Supplier Quality / Webasto GG86C / Joel Brown - Site SAT Manager,Webasto GG86C / M2DB-S501B00-D**,TBD,DD-MM-YYYY / MICHIGAN ASSEMBLY,"IssuStop ship being requested for Webasto Soft Tops due to a poor fit, install and functional issue of the D pillar to rear quarter windows. Upon functioning the easy load, the rear quarter windows may improperly function by popping out of their retaining features.e tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.",TBD,Issue tolling campaign Stop Ship at MAP to contain vehicles that may exhibit soft top quarter glass retention issue.,TBD,"Develop ICA to contain defects entering the line, and ICA to rework bad parts at MAP. Continue ICA and Root Cause investigation at Webasto Plymonth and Webasto Puebla. Corrective action of chamfering the quarter window clip was trialed on 02 Man, but the trial was not successful. Team approved Stop Build for this condition while corrective action is under investigation. Second corrective action under investigation and review with S. Ritter. Second action has completed all engineering specified testing / validation and approved to proceed by Khaled Ayyash. Stop Build is lifted, as technical solution has been identified, and returned to a Type 2 Stop Ship. Stop Build is being issued a second time as the corrective action implemented as MAP has failed in-system again. Stop Build re-isued.",,,,,888,337,3879,40,,,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,DD-MM-YYYY / CHICAGO PLANT BUILD,N/A,2,2,2,2,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DD-MM-YYYY / KENTUCKY TRUCK PLANT,DD-MM-YYYY / KENTUCKY TRUCK PLANT,DD-MM-YYYY / KENTUCKY TRUCK PLANT,1,1,1,1,,
